0.24550819397,90
0.141982078552,79
0.0960400104523,49
0.216291904449,105
0.282605886459,136
0.0255630016327,7
0.343461990356,152
0.116451025009,57
0.198569059372,110
0.00649309158325,4
0.113117933273,50
0.0621140003204,33
0.0411999225616,28
0.147843837738,77
0.138281106949,58
0.0856709480286,33
0.127683162689,74
0.0476460456848,24
0.191869020462,100
0.0725858211517,40
0.0174450874329,10
0.012766122818,8
0.0332500934601,21
0.0844540596008,52
0.0360341072083,25
