3.97146701813,2106
0.417867898941,226
15.8788261414,7246
47.9941630363,10835
3.87995386124,979
2.00305104256,576
8.26871299744,3219
52.4071080685,12684
0.0554909706116,17
7.16795802116,1950
2.14541196823,874
1.53350806236,664
3.06322813034,1260
6.57670998573,3224
Fatal error: exception Unix.Unix_error(Unix.EINVAL, "select", "")
