0.0175769329071,3
0.0143330097198,6
0.00462293624878,2
0.00445294380188,2
0.00524401664734,2
0.0138008594513,8
0.0206978321075,11
0.00998115539551,6
0.00495290756226,2
0.0271310806274,9
0.0039370059967,2
0.0376319885254,22
0.00353384017944,2
0.00281000137329,2
0.0130620002747,10
0.0592889785767,41
0.00383615493774,2
0.00704908370972,4
0.00394916534424,2
0.00737690925598,4
0.0129690170288,8
0.0191149711609,11
0.0107500553131,8
0.00389504432678,2
0.00782895088196,4
