3.05170106888,1518
5.04724907875,2504
2.08754396439,1047
15.1917178631,7060
38.5030899048,7915
8.22921895981,1600
4.61647200584,1812
0.0886790752411,27
0.4788210392,195
0.997115850449,369
6.16655802727,2890
48.8210427761,13833
0.890586137772,141
6.527821064,1445
4.92703008652,1916
0.169744968414,56
7.29990887642,3456
Fatal error: exception Unix.Unix_error(Unix.EINVAL, "select", "")
