12.1881999969,5294
9.45957899094,4660
42.7860310078,9710
3.58978700638,481
0.503556966782,153
3.97561097145,537
6.70627498627,2297
0.20591711998,93
20.5154180527,10286
3.34327602386,1672
33.4744942188,4138
1.30780100822,106
2.36849713326,249
6.00679588318,1168
1.59549689293,200
4.55364203453,1794
Fatal error: exception Unix.Unix_error(Unix.EINVAL, "select", "")
