0.066773891449,10
0.0151200294495,6
0.0380430221558,6
0.111416101456,21
0.0119769573212,4
0.0157551765442,8
0.0440599918365,12
0.0126121044159,4
0.00859379768372,2
0.00551891326904,2
0.0221970081329,6
0.00565004348755,2
0.0221438407898,4
0.00517606735229,2
0.00549006462097,2
0.0050048828125,2
0.0051908493042,2
0.0094211101532,2
0.0365340709686,13
0.0592861175537,18
0.0161068439484,2
0.111111164093,20
0.0328810214996,8
0.0334270000458,6
0.0293660163879,2
